ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Abraham Lincoln Birthplace NHP,ABLI,National Historical Park,Southeast ,KY,2005,11,"7,302",0,"7,302",0,0,0,0,0,0,0,0,Abraham Lincoln Birthplace NHP,ABLI,National Historical Park,Southeast ,KY,2005,"190,809",0,"190,809",0,0,0,0,0,0,0,0
Abraham Lincoln Birthplace NHP,ABLI,National Historical Park,Southeast ,KY,2005,12,"5,569",0,"5,569",0,0,0,0,0,0,0,0,Abraham Lincoln Birthplace NHP,ABLI,National Historical Park,Southeast ,KY,2005,"190,809",0,"190,809",0,0,0,0,0,0,0,0
Acadia NP,ACAD,National Park,Northeast ,ME,2005,1,"10,810",600,"71,346",600,0,0,24,15,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2005,"2,051,484","47,100","10,568,105","47,100",0,0,"85,815","19,302","1,157",0,"5,378"
Acadia NP,ACAD,National Park,Northeast ,ME,2005,2,"11,831",600,"78,086",600,0,0,39,18,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2005,"2,051,484","47,100","10,568,105","47,100",0,0,"85,815","19,302","1,157",0,"5,378"
Acadia NP,ACAD,National Park,Northeast ,ME,2005,3,"18,917",600,"124,854",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2005,"2,051,484","47,100","10,568,105","47,100",0,0,"85,815","19,302","1,157",0,"5,378"
Acadia NP,ACAD,National Park,Northeast ,ME,2005,4,"59,773",600,"346,683",600,0,0,888,6,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2005,"2,051,484","47,100","10,568,105","47,100",0,0,"85,815","19,302","1,157",0,"5,378"
Acadia NP,ACAD,National Park,Northeast ,ME,2005,5,"110,330","7,500","628,052","7,500",0,0,"4,011",834,63,0,187,Acadia NP,ACAD,National Park,Northeast ,ME,2005,"2,051,484","47,100","10,568,105","47,100",0,0,"85,815","19,302","1,157",0,"5,378"
Acadia NP,ACAD,National Park,Northeast ,ME,2005,6,"275,175","7,500","1,558,937","7,500",0,0,"11,058","2,808",159,0,629,Acadia NP,ACAD,National Park,Northeast ,ME,2005,"2,051,484","47,100","10,568,105","47,100",0,0,"85,815","19,302","1,157",0,"5,378"
Acadia NP,ACAD,National Park,Northeast ,ME,2005,7,"468,512","7,500","2,313,401","7,500",0,0,"24,099","5,145",301,0,"1,657",Acadia NP,ACAD,National Park,Northeast ,ME,2005,"2,051,484","47,100","10,568,105","47,100",0,0,"85,815","19,302","1,157",0,"5,378"
Acadia NP,ACAD,National Park,Northeast ,ME,2005,8,"519,350","7,500","2,533,618","7,500",0,0,"28,812","6,039",396,0,"1,794",Acadia NP,ACAD,National Park,Northeast ,ME,2005,"2,051,484","47,100","10,568,105","47,100",0,0,"85,815","19,302","1,157",0,"5,378"
Acadia NP,ACAD,National Park,Northeast ,ME,2005,9,"321,070","7,500","1,489,505","7,500",0,0,"12,978","3,351",204,0,870,Acadia NP,ACAD,National Park,Northeast ,ME,2005,"2,051,484","47,100","10,568,105","47,100",0,0,"85,815","19,302","1,157",0,"5,378"
Acadia NP,ACAD,National Park,Northeast ,ME,2005,10,"207,599","6,000","1,134,918","6,000",0,0,"3,906","1,086",34,0,241,Acadia NP,ACAD,National Park,Northeast ,ME,2005,"2,051,484","47,100","10,568,105","47,100",0,0,"85,815","19,302","1,157",0,"5,378"
Acadia NP,ACAD,National Park,Northeast ,ME,2005,11,"37,101",600,"222,607",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2005,"2,051,484","47,100","10,568,105","47,100",0,0,"85,815","19,302","1,157",0,"5,378"
Acadia NP,ACAD,National Park,Northeast ,ME,2005,12,"11,016",600,"66,098",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2005,"2,051,484","47,100","10,568,105","47,100",0,0,"85,815","19,302","1,157",0,"5,378"
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2005,1,"2,834",154,"1,795",154,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2005,"220,467","2,439","182,457","1,222",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2005,2,"4,700",172,"2,409",172,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2005,"220,467","2,439","182,457","1,222",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2005,3,"7,245",143,"4,230",143,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2005,"220,467","2,439","182,457","1,222",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2005,4,"14,252",132,"11,799",132,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2005,"220,467","2,439","182,457","1,222",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2005,5,"21,125",259,"18,208",259,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2005,"220,467","2,439","182,457","1,222",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2005,6,"26,061",290,"22,146",290,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2005,"220,467","2,439","182,457","1,222",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2005,7,"44,019",231,"37,199",231,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2005,"220,467","2,439","182,457","1,222",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2005,8,"29,188",310,"23,970",310,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2005,"220,467","2,439","182,457","1,222",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2005,9,"31,915",197,"27,681",197,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2005,"220,467","2,439","182,457","1,222",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2005,10,"28,515",190,"24,156",190,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2005,"220,467","2,439","182,457","1,222",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2005,11,"8,320",161,"7,332",161,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2005,"220,467","2,439","182,457","1,222",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2005,12,"2,293",200,"1,532",200,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2005,"220,467","2,439","182,457","1,222",0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2005,1,112,0,162,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2005,"14,209",0,"36,811",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2005,2,261,0,551,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2005,"14,209",0,"36,811",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2005,3,288,0,585,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2005,"14,209",0,"36,811",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2005,4,385,0,875,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2005,"14,209",0,"36,811",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2005,5,"1,909",0,"5,032",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2005,"14,209",0,"36,811",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2005,6,"2,795",0,"7,198",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2005,"14,209",0,"36,811",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2005,7,"3,396",0,"9,285",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2005,"14,209",0,"36,811",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2005,8,"2,193",0,"6,191",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2005,"14,209",0,"36,811",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2005,9,"1,550",0,"4,182",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2005,"14,209",0,"36,811",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2005,10,737,0,"1,924",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2005,"14,209",0,"36,811",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2005,11,360,0,465,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2005,"14,209",0,"36,811",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2005,12,223,0,361,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2005,"14,209",0,"36,811",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2005,1,5,0,13,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2005,"2,919",0,"7,300",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2005,2,30,0,75,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2005,"2,919",0,"7,300",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2005,3,62,0,155,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2005,"2,919",0,"7,300",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2005,4,211,0,528,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2005,"2,919",0,"7,300",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2005,5,344,0,860,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2005,"2,919",0,"7,300",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2005,6,306,0,765,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2005,"2,919",0,"7,300",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2005,7,190,0,475,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2005,"2,919",0,"7,300",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2005,8,270,0,675,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2005,"2,919",0,"7,300",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2005,9,689,0,"1,723",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2005,"2,919",0,"7,300",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2005,10,725,0,"1,813",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2005,"2,919",0,"7,300",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2005,11,63,0,158,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2005,"2,919",0,"7,300",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2005,12,24,0,60,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2005,"2,919",0,"7,300",0,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2005,1,"2,579",15,"3,076",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2005,"115,357",180,"140,505",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2005,2,"4,726",15,"5,380",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2005,"115,357",180,"140,505",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2005,3,"6,573",15,"7,413",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2005,"115,357",180,"140,505",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2005,4,"11,314",15,"13,494",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2005,"115,357",180,"140,505",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2005,5,"11,459",15,"14,629",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2005,"115,357",180,"140,505",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2005,6,"13,774",15,"16,541",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2005,"115,357",180,"140,505",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2005,7,"16,310",15,"20,325",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2005,"115,357",180,"140,505",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2005,8,"12,737",15,"15,415",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2005,"115,357",180,"140,505",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2005,9,"12,152",15,"15,414",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2005,"115,357",180,"140,505",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2005,10,"9,455",15,"12,240",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2005,"115,357",180,"140,505",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2005,11,"8,548",15,"9,738",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2005,"115,357",180,"140,505",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2005,12,"5,730",15,"6,840",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2005,"115,357",180,"140,505",48,0,0,0,0,0,0,0
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2005,1,"97,848",94,"736,405",94,0,0,163,"1,563",118,0,0,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2005,"1,399,852","1,128","10,440,658","1,128",0,0,"2,559","13,263","2,581",0,82
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2005,2,"91,896",94,"705,698",94,0,0,455,"2,303",146,0,1,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2005,"1,399,852","1,128","10,440,658","1,128",0,0,"2,559","13,263","2,581",0,82
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2005,3,"195,444",94,"1,473,358",94,0,0,418,"3,118",329,0,21,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2005,"1,399,852","1,128","10,440,658","1,128",0,0,"2,559","13,263","2,581",0,82
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2005,4,"139,652",94,"1,034,656",94,0,0,78,925,262,0,2,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2005,"1,399,852","1,128","10,440,658","1,128",0,0,"2,559","13,263","2,581",0,82
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2005,5,"133,094",94,"989,148",94,0,0,858,195,398,0,13,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2005,"1,399,852","1,128","10,440,658","1,128",0,0,"2,559","13,263","2,581",0,82
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2005,6,"168,004",94,"1,237,351",94,0,0,85,490,329,0,6,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2005,"1,399,852","1,128","10,440,658","1,128",0,0,"2,559","13,263","2,581",0,82
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2005,7,"94,150",94,"699,054",94,0,0,60,595,319,0,6,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2005,"1,399,852","1,128","10,440,658","1,128",0,0,"2,559","13,263","2,581",0,82
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2005,8,"128,463",94,"947,345",94,0,0,108,478,197,0,15,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2005,"1,399,852","1,128","10,440,658","1,128",0,0,"2,559","13,263","2,581",0,82
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2005,9,"74,028",94,"552,880",94,0,0,133,745,158,0,4,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2005,"1,399,852","1,128","10,440,658","1,128",0,0,"2,559","13,263","2,581",0,82
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2005,10,"89,502",94,"660,853",94,0,0,50,410,156,0,8,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2005,"1,399,852","1,128","10,440,658","1,128",0,0,"2,559","13,263","2,581",0,82
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2005,11,"90,919",94,"671,992",94,0,0,68,448,169,0,6,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2005,"1,399,852","1,128","10,440,658","1,128",0,0,"2,559","13,263","2,581",0,82
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2005,12,"96,852",94,"731,918",94,0,0,83,"1,993",0,0,0,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2005,"1,399,852","1,128","10,440,658","1,128",0,0,"2,559","13,263","2,581",0,82
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2005,1,"7,958",0,"15,917",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2005,"132,466",0,"264,935",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2005,2,"9,236",0,"18,472",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2005,"132,466",0,"264,935",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2005,3,"14,648",0,"29,296",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2005,"132,466",0,"264,935",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2005,4,"12,969",0,"25,939",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2005,"132,466",0,"264,935",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2005,5,"15,877",0,"31,754",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2005,"132,466",0,"264,935",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2005,6,"11,047",0,"22,094",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2005,"132,466",0,"264,935",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2005,7,"15,068",0,"30,136",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2005,"132,466",0,"264,935",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2005,8,"9,041",0,"18,083",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2005,"132,466",0,"264,935",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2005,9,"7,877",0,"15,753",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2005,"132,466",0,"264,935",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2005,10,"12,419",0,"24,838",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2005,"132,466",0,"264,935",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2005,11,"9,688",0,"19,377",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2005,"132,466",0,"264,935",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2005,12,"6,638",0,"13,276",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2005,"132,466",0,"264,935",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2005,1,"2,377",0,950,0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2005,"48,552",0,"24,751",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2005,2,"2,123",0,861,0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2005,"48,552",0,"24,751",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2005,3,"4,047",0,"1,821",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2005,"48,552",0,"24,751",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2005,4,"4,107",0,"1,870",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2005,"48,552",0,"24,751",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2005,5,"7,920",0,"3,770",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2005,"48,552",0,"24,751",0,0,0,0,0,0,0,0
