ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Abraham Lincoln Birthplace NHP,ABLI,National Historical Park,Southeast ,KY,2006,11,"10,469",0,"10,469",0,0,0,0,0,0,0,0,Abraham Lincoln Birthplace NHP,ABLI,National Historical Park,Southeast ,KY,2006,"200,054",0,"200,054",0,0,0,0,0,0,0,0
Abraham Lincoln Birthplace NHP,ABLI,National Historical Park,Southeast ,KY,2006,12,"7,995",0,"7,995",0,0,0,0,0,0,0,0,Abraham Lincoln Birthplace NHP,ABLI,National Historical Park,Southeast ,KY,2006,"200,054",0,"200,054",0,0,0,0,0,0,0,0
Acadia NP,ACAD,National Park,Northeast ,ME,2006,1,"13,494",600,"89,063",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2006,"2,083,588","47,100","10,720,555","47,100",0,0,"96,252","22,299","1,306",0,"7,300"
Acadia NP,ACAD,National Park,Northeast ,ME,2006,2,"12,924",600,"85,298",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2006,"2,083,588","47,100","10,720,555","47,100",0,0,"96,252","22,299","1,306",0,"7,300"
Acadia NP,ACAD,National Park,Northeast ,ME,2006,3,"21,695",600,"143,188",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2006,"2,083,588","47,100","10,720,555","47,100",0,0,"96,252","22,299","1,306",0,"7,300"
Acadia NP,ACAD,National Park,Northeast ,ME,2006,4,"59,034",600,"342,396",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2006,"2,083,588","47,100","10,720,555","47,100",0,0,"96,252","22,299","1,306",0,"7,300"
Acadia NP,ACAD,National Park,Northeast ,ME,2006,5,"120,889","7,500","693,274","7,500",0,0,"4,005",882,90,0,400,Acadia NP,ACAD,National Park,Northeast ,ME,2006,"2,083,588","47,100","10,720,555","47,100",0,0,"96,252","22,299","1,306",0,"7,300"
Acadia NP,ACAD,National Park,Northeast ,ME,2006,6,"244,333","7,500","1,370,876","7,500",0,0,"11,661","2,865",221,0,960,Acadia NP,ACAD,National Park,Northeast ,ME,2006,"2,083,588","47,100","10,720,555","47,100",0,0,"96,252","22,299","1,306",0,"7,300"
Acadia NP,ACAD,National Park,Northeast ,ME,2006,7,"476,631","7,500","2,342,793","7,500",0,0,"28,701","5,049",343,0,"2,266",Acadia NP,ACAD,National Park,Northeast ,ME,2006,"2,083,588","47,100","10,720,555","47,100",0,0,"96,252","22,299","1,306",0,"7,300"
Acadia NP,ACAD,National Park,Northeast ,ME,2006,8,"506,833","7,500","2,491,536","7,500",0,0,"33,684","5,931",392,0,"2,477",Acadia NP,ACAD,National Park,Northeast ,ME,2006,"2,083,588","47,100","10,720,555","47,100",0,0,"96,252","22,299","1,306",0,"7,300"
Acadia NP,ACAD,National Park,Northeast ,ME,2006,9,"330,649","7,500","1,545,327","7,500",0,0,"13,476","5,277",204,0,"1,037",Acadia NP,ACAD,National Park,Northeast ,ME,2006,"2,083,588","47,100","10,720,555","47,100",0,0,"96,252","22,299","1,306",0,"7,300"
Acadia NP,ACAD,National Park,Northeast ,ME,2006,10,"249,850","6,000","1,333,269","6,000",0,0,"4,725","2,295",56,0,160,Acadia NP,ACAD,National Park,Northeast ,ME,2006,"2,083,588","47,100","10,720,555","47,100",0,0,"96,252","22,299","1,306",0,"7,300"
Acadia NP,ACAD,National Park,Northeast ,ME,2006,11,"33,903",600,"203,418",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2006,"2,083,588","47,100","10,720,555","47,100",0,0,"96,252","22,299","1,306",0,"7,300"
Acadia NP,ACAD,National Park,Northeast ,ME,2006,12,"13,353",600,"80,117",600,0,0,0,0,0,0,0,Acadia NP,ACAD,National Park,Northeast ,ME,2006,"2,083,588","47,100","10,720,555","47,100",0,0,"96,252","22,299","1,306",0,"7,300"
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2006,1,"2,832",165,"1,766",165,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2006,"225,318","2,593","186,479","1,299",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2006,2,"4,592",185,"2,360",185,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2006,"225,318","2,593","186,479","1,299",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2006,3,"8,160",153,"4,775",153,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2006,"225,318","2,593","186,479","1,299",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2006,4,"15,353",160,"12,766",160,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2006,"225,318","2,593","186,479","1,299",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2006,5,"22,283",260,"19,245",260,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2006,"225,318","2,593","186,479","1,299",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2006,6,"25,120",300,"21,227",300,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2006,"225,318","2,593","186,479","1,299",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2006,7,"44,497",248,"37,626",248,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2006,"225,318","2,593","186,479","1,299",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2006,8,"28,850",310,"23,652",310,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2006,"225,318","2,593","186,479","1,299",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2006,9,"33,083",196,"28,748",196,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2006,"225,318","2,593","186,479","1,299",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2006,10,"29,824",254,"25,399",254,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2006,"225,318","2,593","186,479","1,299",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2006,11,"8,230",167,"7,208",167,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2006,"225,318","2,593","186,479","1,299",0,0,0,0,0,0,0
Adams NHP,ADAM,National Historical Park,Northeast ,MA,2006,12,"2,494",195,"1,707",195,0,0,0,0,0,0,0,Adams NHP,ADAM,National Historical Park,Northeast ,MA,2006,"225,318","2,593","186,479","1,299",0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2006,1,211,0,504,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2006,"13,521",0,"33,141",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2006,2,84,0,131,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2006,"13,521",0,"33,141",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2006,3,235,0,475,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2006,"13,521",0,"33,141",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2006,4,503,0,"1,258",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2006,"13,521",0,"33,141",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2006,5,"1,468",0,"3,955",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2006,"13,521",0,"33,141",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2006,6,"2,743",0,"7,411",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2006,"13,521",0,"33,141",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2006,7,"2,930",0,"6,934",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2006,"13,521",0,"33,141",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2006,8,"2,428",0,"6,486",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2006,"13,521",0,"33,141",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2006,9,"1,648",0,"3,882",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2006,"13,521",0,"33,141",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2006,10,759,0,"1,269",0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2006,"13,521",0,"33,141",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2006,11,340,0,585,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2006,"13,521",0,"33,141",0,0,0,0,0,0,0,0
Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2006,12,172,0,251,0,0,0,0,0,0,0,0,Agate Fossil Beds NM,AGFO,National Monument,Midwest ,NE,2006,"13,521",0,"33,141",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2006,1,40,0,100,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2006,"1,882",0,"4,708",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2006,2,20,0,50,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2006,"1,882",0,"4,708",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2006,3,91,0,228,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2006,"1,882",0,"4,708",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2006,4,182,0,455,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2006,"1,882",0,"4,708",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2006,5,695,0,"1,738",0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2006,"1,882",0,"4,708",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2006,6,113,0,283,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2006,"1,882",0,"4,708",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2006,7,115,0,288,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2006,"1,882",0,"4,708",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2006,8,117,0,293,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2006,"1,882",0,"4,708",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2006,9,262,0,655,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2006,"1,882",0,"4,708",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2006,10,177,0,443,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2006,"1,882",0,"4,708",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2006,11,62,0,155,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2006,"1,882",0,"4,708",0,0,0,0,0,0,0,0
Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2006,12,8,0,20,0,0,0,0,0,0,0,0,Alibates Flint Quarries NM,ALFL,National Monument,Intermountain ,TX,2006,"1,882",0,"4,708",0,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2006,1,"4,619",15,"5,754",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2006,"121,009",180,"150,935",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2006,2,"4,535",15,"5,602",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2006,"121,009",180,"150,935",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2006,3,"9,500",15,"11,482",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2006,"121,009",180,"150,935",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2006,4,"11,954",15,"14,334",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2006,"121,009",180,"150,935",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2006,5,"13,374",15,"16,579",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2006,"121,009",180,"150,935",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2006,6,"13,297",15,"16,208",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2006,"121,009",180,"150,935",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2006,7,"12,789",15,"17,226",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2006,"121,009",180,"150,935",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2006,8,"12,512",15,"16,766",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2006,"121,009",180,"150,935",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2006,9,"11,893",15,"14,807",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2006,"121,009",180,"150,935",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2006,10,"12,496",15,"15,301",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2006,"121,009",180,"150,935",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2006,11,"7,696",15,"9,127",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2006,"121,009",180,"150,935",48,0,0,0,0,0,0,0
Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2006,12,"6,344",15,"7,749",15,0,0,0,0,0,0,0,Allegheny Portage Railroad NHS,ALPO,National Historic Site,Northeast ,PA,2006,"121,009",180,"150,935",48,0,0,0,0,0,0,0
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2006,1,"97,383",94,"753,059",94,0,0,130,"3,218",165,0,1,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2006,"1,599,271","1,128","12,098,352","1,128",0,0,"2,489","29,892","2,861",0,70
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2006,2,"119,335",94,"916,670",94,0,0,375,"3,158",261,0,0,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2006,"1,599,271","1,128","12,098,352","1,128",0,0,"2,489","29,892","2,861",0,70
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2006,3,"267,193",94,"2,001,642",94,0,0,403,"3,568",291,0,0,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2006,"1,599,271","1,128","12,098,352","1,128",0,0,"2,489","29,892","2,861",0,70
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2006,4,"125,680",94,"985,423",94,0,0,753,"4,645",251,0,15,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2006,"1,599,271","1,128","12,098,352","1,128",0,0,"2,489","29,892","2,861",0,70
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2006,5,"151,620",94,"1,137,003",94,0,0,188,"1,980",329,0,18,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2006,"1,599,271","1,128","12,098,352","1,128",0,0,"2,489","29,892","2,861",0,70
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2006,6,"147,598",94,"1,095,072",94,0,0,130,963,368,0,7,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2006,"1,599,271","1,128","12,098,352","1,128",0,0,"2,489","29,892","2,861",0,70
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2006,7,"152,574",94,"1,128,015",94,0,0,90,763,320,0,13,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2006,"1,599,271","1,128","12,098,352","1,128",0,0,"2,489","29,892","2,861",0,70
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2006,8,"161,608",94,"1,194,549",94,0,0,70,900,258,0,6,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2006,"1,599,271","1,128","12,098,352","1,128",0,0,"2,489","29,892","2,861",0,70
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2006,9,"108,650",94,"813,298",94,0,0,110,"1,398",168,0,4,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2006,"1,599,271","1,128","12,098,352","1,128",0,0,"2,489","29,892","2,861",0,70
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2006,10,"122,626",94,"925,150",94,0,0,40,"2,273",182,0,4,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2006,"1,599,271","1,128","12,098,352","1,128",0,0,"2,489","29,892","2,861",0,70
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2006,11,"85,922",94,"683,707",94,0,0,145,"4,368",192,0,2,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2006,"1,599,271","1,128","12,098,352","1,128",0,0,"2,489","29,892","2,861",0,70
Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2006,12,"59,082",94,"464,764",94,0,0,55,"2,658",76,0,0,Amistad NRA,AMIS,National Recreation Area,Intermountain ,TX,2006,"1,599,271","1,128","12,098,352","1,128",0,0,"2,489","29,892","2,861",0,70
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2006,1,"7,766",0,"15,532",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2006,"132,153",0,"264,306",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2006,2,"8,521",0,"17,042",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2006,"132,153",0,"264,306",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2006,3,"13,155",0,"26,310",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2006,"132,153",0,"264,306",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2006,4,"12,466",0,"24,932",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2006,"132,153",0,"264,306",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2006,5,"14,876",0,"29,752",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2006,"132,153",0,"264,306",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2006,6,"12,346",0,"24,693",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2006,"132,153",0,"264,306",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2006,7,"11,995",0,"23,990",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2006,"132,153",0,"264,306",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2006,8,"9,148",0,"18,296",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2006,"132,153",0,"264,306",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2006,9,"10,254",0,"20,508",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2006,"132,153",0,"264,306",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2006,10,"13,776",0,"27,552",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2006,"132,153",0,"264,306",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2006,11,"10,806",0,"21,612",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2006,"132,153",0,"264,306",0,0,0,0,0,0,0,0
Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2006,12,"7,044",0,"14,087",0,0,0,0,0,0,0,0,Andersonville NHS,ANDE,National Historic Site,Southeast ,GA,2006,"132,153",0,"264,306",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2006,1,"3,357",0,"1,498",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2006,"50,701",0,"30,142",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2006,2,"2,436",0,"1,221",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2006,"50,701",0,"30,142",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2006,3,"3,362",0,"2,294",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2006,"50,701",0,"30,142",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2006,4,"4,908",0,"3,054",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2006,"50,701",0,"30,142",0,0,0,0,0,0,0,0
Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2006,5,"7,374",0,"4,511",0,0,0,0,0,0,0,0,Andrew Johnson NHS,ANJO,National Historic Site,Southeast ,TN,2006,"50,701",0,"30,142",0,0,0,0,0,0,0,0
