ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Bighorn Canyon NRA,BICA,National Recreation Area,Intermountain ,MT,2019,5,"26,038",750,"106,365",750,0,"1,042",0,0,0,0,0,Bighorn Canyon NRA,BICA,National Recreation Area,Intermountain ,MT,2019,"249,659","6,900","1,026,252","3,447",0,"9,588",11,78,0,0,0
Bighorn Canyon NRA,BICA,National Recreation Area,Intermountain ,MT,2019,6,"47,620",825,"193,744",825,0,"2,057",0,0,0,0,0,Bighorn Canyon NRA,BICA,National Recreation Area,Intermountain ,MT,2019,"249,659","6,900","1,026,252","3,447",0,"9,588",11,78,0,0,0
Bighorn Canyon NRA,BICA,National Recreation Area,Intermountain ,MT,2019,7,"41,646",825,"193,833",825,0,"2,492",0,0,0,0,0,Bighorn Canyon NRA,BICA,National Recreation Area,Intermountain ,MT,2019,"249,659","6,900","1,026,252","3,447",0,"9,588",11,78,0,0,0
Bighorn Canyon NRA,BICA,National Recreation Area,Intermountain ,MT,2019,8,"63,717",825,"274,327",825,0,"2,911",0,0,0,0,0,Bighorn Canyon NRA,BICA,National Recreation Area,Intermountain ,MT,2019,"249,659","6,900","1,026,252","3,447",0,"9,588",11,78,0,0,0
Bighorn Canyon NRA,BICA,National Recreation Area,Intermountain ,MT,2019,9,"23,104",825,"99,540",825,0,902,0,0,0,0,0,Bighorn Canyon NRA,BICA,National Recreation Area,Intermountain ,MT,2019,"249,659","6,900","1,026,252","3,447",0,"9,588",11,78,0,0,0
Bighorn Canyon NRA,BICA,National Recreation Area,Intermountain ,MT,2019,10,"7,016",675,"27,312",675,0,184,0,0,0,0,0,Bighorn Canyon NRA,BICA,National Recreation Area,Intermountain ,MT,2019,"249,659","6,900","1,026,252","3,447",0,"9,588",11,78,0,0,0
Bighorn Canyon NRA,BICA,National Recreation Area,Intermountain ,MT,2019,11,"4,569",225,"15,860",225,0,0,0,0,0,0,0,Bighorn Canyon NRA,BICA,National Recreation Area,Intermountain ,MT,2019,"249,659","6,900","1,026,252","3,447",0,"9,588",11,78,0,0,0
Bighorn Canyon NRA,BICA,National Recreation Area,Intermountain ,MT,2019,12,"4,959",225,"15,258",225,0,0,0,0,0,0,0,Bighorn Canyon NRA,BICA,National Recreation Area,Intermountain ,MT,2019,"249,659","6,900","1,026,252","3,447",0,"9,588",11,78,0,0,0
Biscayne NP,BISC,National Park,Southeast ,FL,2019,1,"50,873",0,"152,883",0,0,0,4,0,0,0,7,Biscayne NP,BISC,National Park,Southeast ,FL,2019,"708,522",0,"2,205,175",0,0,0,238,0,0,0,"3,079"
Biscayne NP,BISC,National Park,Southeast ,FL,2019,2,"59,754",0,"183,702",0,0,0,46,0,0,0,139,Biscayne NP,BISC,National Park,Southeast ,FL,2019,"708,522",0,"2,205,175",0,0,0,238,0,0,0,"3,079"
Biscayne NP,BISC,National Park,Southeast ,FL,2019,3,"76,685",0,"248,032",0,0,0,100,0,0,0,649,Biscayne NP,BISC,National Park,Southeast ,FL,2019,"708,522",0,"2,205,175",0,0,0,238,0,0,0,"3,079"
Biscayne NP,BISC,National Park,Southeast ,FL,2019,4,"64,172",0,"216,227",0,0,0,25,0,0,0,963,Biscayne NP,BISC,National Park,Southeast ,FL,2019,"708,522",0,"2,205,175",0,0,0,238,0,0,0,"3,079"
Biscayne NP,BISC,National Park,Southeast ,FL,2019,5,"79,779",0,"243,656",0,0,0,0,0,0,0,180,Biscayne NP,BISC,National Park,Southeast ,FL,2019,"708,522",0,"2,205,175",0,0,0,238,0,0,0,"3,079"
Biscayne NP,BISC,National Park,Southeast ,FL,2019,6,"65,173",0,"199,840",0,0,0,0,0,0,0,180,Biscayne NP,BISC,National Park,Southeast ,FL,2019,"708,522",0,"2,205,175",0,0,0,238,0,0,0,"3,079"
Biscayne NP,BISC,National Park,Southeast ,FL,2019,7,"60,239",0,"185,038",0,0,0,0,0,0,0,180,Biscayne NP,BISC,National Park,Southeast ,FL,2019,"708,522",0,"2,205,175",0,0,0,238,0,0,0,"3,079"
Biscayne NP,BISC,National Park,Southeast ,FL,2019,8,"46,191",0,"142,892",0,0,0,0,0,0,0,180,Biscayne NP,BISC,National Park,Southeast ,FL,2019,"708,522",0,"2,205,175",0,0,0,238,0,0,0,"3,079"
Biscayne NP,BISC,National Park,Southeast ,FL,2019,9,"46,723",0,"144,490",0,0,0,0,0,0,0,180,Biscayne NP,BISC,National Park,Southeast ,FL,2019,"708,522",0,"2,205,175",0,0,0,238,0,0,0,"3,079"
Biscayne NP,BISC,National Park,Southeast ,FL,2019,10,"38,582",0,"120,860",0,0,0,33,0,0,0,180,Biscayne NP,BISC,National Park,Southeast ,FL,2019,"708,522",0,"2,205,175",0,0,0,238,0,0,0,"3,079"
Biscayne NP,BISC,National Park,Southeast ,FL,2019,11,"59,948",0,"184,643",0,0,0,20,0,0,0,180,Biscayne NP,BISC,National Park,Southeast ,FL,2019,"708,522",0,"2,205,175",0,0,0,238,0,0,0,"3,079"
Biscayne NP,BISC,National Park,Southeast ,FL,2019,12,"60,403",0,"182,912",0,0,0,10,0,0,0,61,Biscayne NP,BISC,National Park,Southeast ,FL,2019,"708,522",0,"2,205,175",0,0,0,238,0,0,0,"3,079"
Black Canyon of the Gunnison NP,BLCA,National Park,Intermountain ,CO,2019,1,"4,921",0,"8,886",0,0,0,3,0,0,0,0,Black Canyon of the Gunnison NP,BLCA,National Park,Intermountain ,CO,2019,"432,818",0,"2,194,503",0,0,0,"17,796","12,273","1,861",0,0
Black Canyon of the Gunnison NP,BLCA,National Park,Intermountain ,CO,2019,2,"6,369",0,"17,066",0,0,0,11,0,2,0,0,Black Canyon of the Gunnison NP,BLCA,National Park,Intermountain ,CO,2019,"432,818",0,"2,194,503",0,0,0,"17,796","12,273","1,861",0,0
Black Canyon of the Gunnison NP,BLCA,National Park,Intermountain ,CO,2019,3,"12,180",0,"26,934",0,0,0,64,20,0,0,0,Black Canyon of the Gunnison NP,BLCA,National Park,Intermountain ,CO,2019,"432,818",0,"2,194,503",0,0,0,"17,796","12,273","1,861",0,0
Black Canyon of the Gunnison NP,BLCA,National Park,Intermountain ,CO,2019,4,"25,077",0,"59,350",0,0,0,140,394,68,0,0,Black Canyon of the Gunnison NP,BLCA,National Park,Intermountain ,CO,2019,"432,818",0,"2,194,503",0,0,0,"17,796","12,273","1,861",0,0
Black Canyon of the Gunnison NP,BLCA,National Park,Intermountain ,CO,2019,5,"75,198",0,"409,684",0,0,0,"2,780","1,836",244,0,0,Black Canyon of the Gunnison NP,BLCA,National Park,Intermountain ,CO,2019,"432,818",0,"2,194,503",0,0,0,"17,796","12,273","1,861",0,0
Black Canyon of the Gunnison NP,BLCA,National Park,Intermountain ,CO,2019,6,"75,289",0,"435,444",0,0,0,"3,550","2,502",576,0,0,Black Canyon of the Gunnison NP,BLCA,National Park,Intermountain ,CO,2019,"432,818",0,"2,194,503",0,0,0,"17,796","12,273","1,861",0,0
Black Canyon of the Gunnison NP,BLCA,National Park,Intermountain ,CO,2019,7,"51,368",0,"342,640",0,0,0,"3,585","2,127",441,0,0,Black Canyon of the Gunnison NP,BLCA,National Park,Intermountain ,CO,2019,"432,818",0,"2,194,503",0,0,0,"17,796","12,273","1,861",0,0
Black Canyon of the Gunnison NP,BLCA,National Park,Intermountain ,CO,2019,8,"80,046",0,"430,953",0,0,0,"3,526","2,004",267,0,0,Black Canyon of the Gunnison NP,BLCA,National Park,Intermountain ,CO,2019,"432,818",0,"2,194,503",0,0,0,"17,796","12,273","1,861",0,0
Black Canyon of the Gunnison NP,BLCA,National Park,Intermountain ,CO,2019,9,"48,420",0,"267,642",0,0,0,"1,659","1,666",164,0,0,Black Canyon of the Gunnison NP,BLCA,National Park,Intermountain ,CO,2019,"432,818",0,"2,194,503",0,0,0,"17,796","12,273","1,861",0,0
Black Canyon of the Gunnison NP,BLCA,National Park,Intermountain ,CO,2019,10,"25,828",0,"127,525",0,0,0,"2,037","1,397",93,0,0,Black Canyon of the Gunnison NP,BLCA,National Park,Intermountain ,CO,2019,"432,818",0,"2,194,503",0,0,0,"17,796","12,273","1,861",0,0
Black Canyon of the Gunnison NP,BLCA,National Park,Intermountain ,CO,2019,11,"22,684",0,"54,417",0,0,0,427,269,6,0,0,Black Canyon of the Gunnison NP,BLCA,National Park,Intermountain ,CO,2019,"432,818",0,"2,194,503",0,0,0,"17,796","12,273","1,861",0,0
Black Canyon of the Gunnison NP,BLCA,National Park,Intermountain ,CO,2019,12,"5,438",0,"13,962",0,0,0,14,58,0,0,0,Black Canyon of the Gunnison NP,BLCA,National Park,Intermountain ,CO,2019,"432,818",0,"2,194,503",0,0,0,"17,796","12,273","1,861",0,0
Blue Ridge PKWY,BLRI,National Parkway,Southeast ,NC,2019,1,"346,381","161,855","2,089,735","161,855",420,0,0,0,0,0,57,Blue Ridge PKWY,BLRI,National Parkway,Southeast ,NC,2019,"14,976,085","1,942,260","93,741,560","971,136","50,197",0,"66,384","42,913","1,089",0,"1,294"
Blue Ridge PKWY,BLRI,National Parkway,Southeast ,NC,2019,2,"472,547","161,855","2,851,556","161,855",618,0,0,0,0,0,60,Blue Ridge PKWY,BLRI,National Parkway,Southeast ,NC,2019,"14,976,085","1,942,260","93,741,560","971,136","50,197",0,"66,384","42,913","1,089",0,"1,294"
Blue Ridge PKWY,BLRI,National Parkway,Southeast ,NC,2019,3,"702,102","161,855","4,243,213","161,855","1,228",0,0,0,47,0,0,Blue Ridge PKWY,BLRI,National Parkway,Southeast ,NC,2019,"14,976,085","1,942,260","93,741,560","971,136","50,197",0,"66,384","42,913","1,089",0,"1,294"
Blue Ridge PKWY,BLRI,National Parkway,Southeast ,NC,2019,4,"1,215,176","161,855","7,415,280","161,855","4,097",0,516,409,103,0,51,Blue Ridge PKWY,BLRI,National Parkway,Southeast ,NC,2019,"14,976,085","1,942,260","93,741,560","971,136","50,197",0,"66,384","42,913","1,089",0,"1,294"
Blue Ridge PKWY,BLRI,National Parkway,Southeast ,NC,2019,5,"1,505,593","161,855","9,491,380","161,855","6,394",0,"7,821","4,354",377,0,130,Blue Ridge PKWY,BLRI,National Parkway,Southeast ,NC,2019,"14,976,085","1,942,260","93,741,560","971,136","50,197",0,"66,384","42,913","1,089",0,"1,294"
Blue Ridge PKWY,BLRI,National Parkway,Southeast ,NC,2019,6,"1,686,773","161,855","10,727,118","161,855","7,232",0,"11,160","6,703",70,0,105,Blue Ridge PKWY,BLRI,National Parkway,Southeast ,NC,2019,"14,976,085","1,942,260","93,741,560","971,136","50,197",0,"66,384","42,913","1,089",0,"1,294"
Blue Ridge PKWY,BLRI,National Parkway,Southeast ,NC,2019,7,"1,706,627","161,855","10,941,549","161,855","6,578",0,"14,101","8,319",66,0,177,Blue Ridge PKWY,BLRI,National Parkway,Southeast ,NC,2019,"14,976,085","1,942,260","93,741,560","971,136","50,197",0,"66,384","42,913","1,089",0,"1,294"
Blue Ridge PKWY,BLRI,National Parkway,Southeast ,NC,2019,8,"1,845,584","161,855","11,712,526","161,855","6,668",0,"12,392","7,238",94,0,234,Blue Ridge PKWY,BLRI,National Parkway,Southeast ,NC,2019,"14,976,085","1,942,260","93,741,560","971,136","50,197",0,"66,384","42,913","1,089",0,"1,294"
Blue Ridge PKWY,BLRI,National Parkway,Southeast ,NC,2019,9,"1,712,713","161,855","10,873,784","161,855","7,668",0,"9,915","6,950",129,0,234,Blue Ridge PKWY,BLRI,National Parkway,Southeast ,NC,2019,"14,976,085","1,942,260","93,741,560","971,136","50,197",0,"66,384","42,913","1,089",0,"1,294"
Blue Ridge PKWY,BLRI,National Parkway,Southeast ,NC,2019,10,"1,865,647","161,855","11,829,883","161,855","6,916",0,"10,355","8,892",107,0,230,Blue Ridge PKWY,BLRI,National Parkway,Southeast ,NC,2019,"14,976,085","1,942,260","93,741,560","971,136","50,197",0,"66,384","42,913","1,089",0,"1,294"
Blue Ridge PKWY,BLRI,National Parkway,Southeast ,NC,2019,11,"1,245,446","161,855","7,536,417","161,855","2,378",0,124,48,96,0,10,Blue Ridge PKWY,BLRI,National Parkway,Southeast ,NC,2019,"14,976,085","1,942,260","93,741,560","971,136","50,197",0,"66,384","42,913","1,089",0,"1,294"
Blue Ridge PKWY,BLRI,National Parkway,Southeast ,NC,2019,12,"671,496","161,855","4,029,119","161,855",0,0,0,0,0,0,6,Blue Ridge PKWY,BLRI,National Parkway,Southeast ,NC,2019,"14,976,085","1,942,260","93,741,560","971,136","50,197",0,"66,384","42,913","1,089",0,"1,294"
Bluestone NSR,BLUE,National Wild & Scenic River,Northeast ,WV,2019,1,75,0,188,0,0,0,0,0,0,0,0,Bluestone NSR,BLUE,National Wild & Scenic River,Northeast ,WV,2019,"37,663",0,"94,160",0,0,0,0,0,0,0,0
Bluestone NSR,BLUE,National Wild & Scenic River,Northeast ,WV,2019,2,84,0,210,0,0,0,0,0,0,0,0,Bluestone NSR,BLUE,National Wild & Scenic River,Northeast ,WV,2019,"37,663",0,"94,160",0,0,0,0,0,0,0,0
Bluestone NSR,BLUE,National Wild & Scenic River,Northeast ,WV,2019,3,218,0,545,0,0,0,0,0,0,0,0,Bluestone NSR,BLUE,National Wild & Scenic River,Northeast ,WV,2019,"37,663",0,"94,160",0,0,0,0,0,0,0,0
Bluestone NSR,BLUE,National Wild & Scenic River,Northeast ,WV,2019,4,375,0,938,0,0,0,0,0,0,0,0,Bluestone NSR,BLUE,National Wild & Scenic River,Northeast ,WV,2019,"37,663",0,"94,160",0,0,0,0,0,0,0,0
Bluestone NSR,BLUE,National Wild & Scenic River,Northeast ,WV,2019,5,"3,800",0,"9,500",0,0,0,0,0,0,0,0,Bluestone NSR,BLUE,National Wild & Scenic River,Northeast ,WV,2019,"37,663",0,"94,160",0,0,0,0,0,0,0,0
Bluestone NSR,BLUE,National Wild & Scenic River,Northeast ,WV,2019,6,"6,659",0,"16,648",0,0,0,0,0,0,0,0,Bluestone NSR,BLUE,National Wild & Scenic River,Northeast ,WV,2019,"37,663",0,"94,160",0,0,0,0,0,0,0,0
Bluestone NSR,BLUE,National Wild & Scenic River,Northeast ,WV,2019,7,"9,530",0,"23,825",0,0,0,0,0,0,0,0,Bluestone NSR,BLUE,National Wild & Scenic River,Northeast ,WV,2019,"37,663",0,"94,160",0,0,0,0,0,0,0,0
Bluestone NSR,BLUE,National Wild & Scenic River,Northeast ,WV,2019,8,"6,939",0,"17,348",0,0,0,0,0,0,0,0,Bluestone NSR,BLUE,National Wild & Scenic River,Northeast ,WV,2019,"37,663",0,"94,160",0,0,0,0,0,0,0,0
Bluestone NSR,BLUE,National Wild & Scenic River,Northeast ,WV,2019,9,"5,299",0,"13,248",0,0,0,0,0,0,0,0,Bluestone NSR,BLUE,National Wild & Scenic River,Northeast ,WV,2019,"37,663",0,"94,160",0,0,0,0,0,0,0,0
Bluestone NSR,BLUE,National Wild & Scenic River,Northeast ,WV,2019,10,"4,684",0,"11,710",0,0,0,0,0,0,0,0,Bluestone NSR,BLUE,National Wild & Scenic River,Northeast ,WV,2019,"37,663",0,"94,160",0,0,0,0,0,0,0,0
Bluestone NSR,BLUE,National Wild & Scenic River,Northeast ,WV,2019,11,0,0,0,0,0,0,0,0,0,0,0,Bluestone NSR,BLUE,National Wild & Scenic River,Northeast ,WV,2019,"37,663",0,"94,160",0,0,0,0,0,0,0,0
Bluestone NSR,BLUE,National Wild & Scenic River,Northeast ,WV,2019,12,0,0,0,0,0,0,0,0,0,0,0,Bluestone NSR,BLUE,National Wild & Scenic River,Northeast ,WV,2019,"37,663",0,"94,160",0,0,0,0,0,0,0,0
Booker T. Washington NM,BOWA,National Monument,Northeast ,VA,2019,1,85,7,127,7,0,0,0,0,0,0,0,Booker T. Washington NM,BOWA,National Monument,Northeast ,VA,2019,"24,640",84,"48,283",12,0,0,0,0,0,0,0
Booker T. Washington NM,BOWA,National Monument,Northeast ,VA,2019,2,"1,316",7,"2,219",7,0,0,0,0,0,0,0,Booker T. Washington NM,BOWA,National Monument,Northeast ,VA,2019,"24,640",84,"48,283",12,0,0,0,0,0,0,0
Booker T. Washington NM,BOWA,National Monument,Northeast ,VA,2019,3,"1,808",7,"3,251",7,0,0,0,0,0,0,0,Booker T. Washington NM,BOWA,National Monument,Northeast ,VA,2019,"24,640",84,"48,283",12,0,0,0,0,0,0,0
Booker T. Washington NM,BOWA,National Monument,Northeast ,VA,2019,4,"2,399",7,"5,165",7,0,0,0,0,0,0,0,Booker T. Washington NM,BOWA,National Monument,Northeast ,VA,2019,"24,640",84,"48,283",12,0,0,0,0,0,0,0
Booker T. Washington NM,BOWA,National Monument,Northeast ,VA,2019,5,"2,034",7,"4,932",7,0,0,0,0,0,0,0,Booker T. Washington NM,BOWA,National Monument,Northeast ,VA,2019,"24,640",84,"48,283",12,0,0,0,0,0,0,0
Booker T. Washington NM,BOWA,National Monument,Northeast ,VA,2019,6,"3,380",7,"6,404",7,0,0,0,0,0,0,0,Booker T. Washington NM,BOWA,National Monument,Northeast ,VA,2019,"24,640",84,"48,283",12,0,0,0,0,0,0,0
Booker T. Washington NM,BOWA,National Monument,Northeast ,VA,2019,7,"2,917",7,"5,992",7,0,0,0,0,0,0,0,Booker T. Washington NM,BOWA,National Monument,Northeast ,VA,2019,"24,640",84,"48,283",12,0,0,0,0,0,0,0
Booker T. Washington NM,BOWA,National Monument,Northeast ,VA,2019,8,"2,589",7,"4,212",7,0,0,0,0,0,0,0,Booker T. Washington NM,BOWA,National Monument,Northeast ,VA,2019,"24,640",84,"48,283",12,0,0,0,0,0,0,0
Booker T. Washington NM,BOWA,National Monument,Northeast ,VA,2019,9,"1,438",7,"2,905",7,0,0,0,0,0,0,0,Booker T. Washington NM,BOWA,National Monument,Northeast ,VA,2019,"24,640",84,"48,283",12,0,0,0,0,0,0,0
Booker T. Washington NM,BOWA,National Monument,Northeast ,VA,2019,10,"3,111",7,"5,850",7,0,0,0,0,0,0,0,Booker T. Washington NM,BOWA,National Monument,Northeast ,VA,2019,"24,640",84,"48,283",12,0,0,0,0,0,0,0
Booker T. Washington NM,BOWA,National Monument,Northeast ,VA,2019,11,"1,485",7,"2,859",7,0,0,0,0,0,0,0,Booker T. Washington NM,BOWA,National Monument,Northeast ,VA,2019,"24,640",84,"48,283",12,0,0,0,0,0,0,0
Booker T. Washington NM,BOWA,National Monument,Northeast ,VA,2019,12,"2,078",7,"4,367",7,0,0,0,0,0,0,0,Booker T. Washington NM,BOWA,National Monument,Northeast ,VA,2019,"24,640",84,"48,283",12,0,0,0,0,0,0,0
Boston African American NHS,BOAF,National Historic Site,Northeast ,MA,2019,1,"2,349",0,"4,698",0,0,0,0,0,0,0,0,Boston African American NHS,BOAF,National Historic Site,Northeast ,MA,2019,"419,585",0,"839,170",0,0,0,0,0,0,0,0
Boston African American NHS,BOAF,National Historic Site,Northeast ,MA,2019,2,"6,113",0,"12,226",0,0,0,0,0,0,0,0,Boston African American NHS,BOAF,National Historic Site,Northeast ,MA,2019,"419,585",0,"839,170",0,0,0,0,0,0,0,0
Boston African American NHS,BOAF,National Historic Site,Northeast ,MA,2019,3,"5,988",0,"11,976",0,0,0,0,0,0,0,0,Boston African American NHS,BOAF,National Historic Site,Northeast ,MA,2019,"419,585",0,"839,170",0,0,0,0,0,0,0,0
Boston African American NHS,BOAF,National Historic Site,Northeast ,MA,2019,4,"7,817",0,"15,634",0,0,0,0,0,0,0,0,Boston African American NHS,BOAF,National Historic Site,Northeast ,MA,2019,"419,585",0,"839,170",0,0,0,0,0,0,0,0
Boston African American NHS,BOAF,National Historic Site,Northeast ,MA,2019,5,"41,769",0,"83,538",0,0,0,0,0,0,0,0,Boston African American NHS,BOAF,National Historic Site,Northeast ,MA,2019,"419,585",0,"839,170",0,0,0,0,0,0,0,0
Boston African American NHS,BOAF,National Historic Site,Northeast ,MA,2019,6,"100,652",0,"201,304",0,0,0,0,0,0,0,0,Boston African American NHS,BOAF,National Historic Site,Northeast ,MA,2019,"419,585",0,"839,170",0,0,0,0,0,0,0,0
Boston African American NHS,BOAF,National Historic Site,Northeast ,MA,2019,7,"95,579",0,"191,158",0,0,0,0,0,0,0,0,Boston African American NHS,BOAF,National Historic Site,Northeast ,MA,2019,"419,585",0,"839,170",0,0,0,0,0,0,0,0
Boston African American NHS,BOAF,National Historic Site,Northeast ,MA,2019,8,"88,618",0,"177,236",0,0,0,0,0,0,0,0,Boston African American NHS,BOAF,National Historic Site,Northeast ,MA,2019,"419,585",0,"839,170",0,0,0,0,0,0,0,0
Boston African American NHS,BOAF,National Historic Site,Northeast ,MA,2019,9,"32,197",0,"64,394",0,0,0,0,0,0,0,0,Boston African American NHS,BOAF,National Historic Site,Northeast ,MA,2019,"419,585",0,"839,170",0,0,0,0,0,0,0,0
Boston African American NHS,BOAF,National Historic Site,Northeast ,MA,2019,10,"21,473",0,"42,946",0,0,0,0,0,0,0,0,Boston African American NHS,BOAF,National Historic Site,Northeast ,MA,2019,"419,585",0,"839,170",0,0,0,0,0,0,0,0
Boston African American NHS,BOAF,National Historic Site,Northeast ,MA,2019,11,"10,269",0,"20,538",0,0,0,0,0,0,0,0,Boston African American NHS,BOAF,National Historic Site,Northeast ,MA,2019,"419,585",0,"839,170",0,0,0,0,0,0,0,0
Boston African American NHS,BOAF,National Historic Site,Northeast ,MA,2019,12,"6,761",0,"13,522",0,0,0,0,0,0,0,0,Boston African American NHS,BOAF,National Historic Site,Northeast ,MA,2019,"419,585",0,"839,170",0,0,0,0,0,0,0,0
Boston NHP,BOST,National Historical Park,Northeast ,MA,2019,1,"54,898","1,080","26,230","1,080",0,0,0,0,0,0,0,Boston NHP,BOST,National Historical Park,Northeast ,MA,2019,"3,201,834","60,480","2,622,217","10,283",0,0,0,0,0,0,0
Boston NHP,BOST,National Historical Park,Northeast ,MA,2019,2,"82,987","5,040","42,769","5,040",0,0,0,0,0,0,0,Boston NHP,BOST,National Historical Park,Northeast ,MA,2019,"3,201,834","60,480","2,622,217","10,283",0,0,0,0,0,0,0
Boston NHP,BOST,National Historical Park,Northeast ,MA,2019,3,"153,851","5,400","83,095","5,400",0,0,0,0,0,0,0,Boston NHP,BOST,National Historical Park,Northeast ,MA,2019,"3,201,834","60,480","2,622,217","10,283",0,0,0,0,0,0,0
Boston NHP,BOST,National Historical Park,Northeast ,MA,2019,4,"229,628","5,400","144,364","5,400",0,0,0,0,0,0,0,Boston NHP,BOST,National Historical Park,Northeast ,MA,2019,"3,201,834","60,480","2,622,217","10,283",0,0,0,0,0,0,0
Boston NHP,BOST,National Historical Park,Northeast ,MA,2019,5,"298,885","5,580","275,664","5,580",0,0,0,0,0,0,0,Boston NHP,BOST,National Historical Park,Northeast ,MA,2019,"3,201,834","60,480","2,622,217","10,283",0,0,0,0,0,0,0
Boston NHP,BOST,National Historical Park,Northeast ,MA,2019,6,"405,914","5,400","389,615","5,400",0,0,0,0,0,0,0,Boston NHP,BOST,National Historical Park,Northeast ,MA,2019,"3,201,834","60,480","2,622,217","10,283",0,0,0,0,0,0,0
Boston NHP,BOST,National Historical Park,Northeast ,MA,2019,7,"505,800","5,580","476,671","5,580",0,0,0,0,0,0,0,Boston NHP,BOST,National Historical Park,Northeast ,MA,2019,"3,201,834","60,480","2,622,217","10,283",0,0,0,0,0,0,0
Boston NHP,BOST,National Historical Park,Northeast ,MA,2019,8,"456,429","5,580","457,643","5,580",0,0,0,0,0,0,0,Boston NHP,BOST,National Historical Park,Northeast ,MA,2019,"3,201,834","60,480","2,622,217","10,283",0,0,0,0,0,0,0
Boston NHP,BOST,National Historical Park,Northeast ,MA,2019,9,"353,098","5,400","319,608","5,400",0,0,0,0,0,0,0,Boston NHP,BOST,National Historical Park,Northeast ,MA,2019,"3,201,834","60,480","2,622,217","10,283",0,0,0,0,0,0,0
Boston NHP,BOST,National Historical Park,Northeast ,MA,2019,10,"359,876","5,580","250,202","5,580",0,0,0,0,0,0,0,Boston NHP,BOST,National Historical Park,Northeast ,MA,2019,"3,201,834","60,480","2,622,217","10,283",0,0,0,0,0,0,0
Boston NHP,BOST,National Historical Park,Northeast ,MA,2019,11,"172,784","5,220","94,274","5,220",0,0,0,0,0,0,0,Boston NHP,BOST,National Historical Park,Northeast ,MA,2019,"3,201,834","60,480","2,622,217","10,283",0,0,0,0,0,0,0
Boston NHP,BOST,National Historical Park,Northeast ,MA,2019,12,"127,684","5,220","62,082","5,220",0,0,0,0,0,0,0,Boston NHP,BOST,National Historical Park,Northeast ,MA,2019,"3,201,834","60,480","2,622,217","10,283",0,0,0,0,0,0,0
Brown v. Board of Education NHS,BRVB,National Historic Site,Midwest ,KS,2019,1,41,0,82,0,0,0,0,0,0,0,0,Brown v. Board of Education NHS,BRVB,National Historic Site,Midwest ,KS,2019,"21,413",0,"42,826",0,0,0,0,0,0,0,0
Brown v. Board of Education NHS,BRVB,National Historic Site,Midwest ,KS,2019,2,906,0,"1,812",0,0,0,0,0,0,0,0,Brown v. Board of Education NHS,BRVB,National Historic Site,Midwest ,KS,2019,"21,413",0,"42,826",0,0,0,0,0,0,0,0
Brown v. Board of Education NHS,BRVB,National Historic Site,Midwest ,KS,2019,3,"2,158",0,"4,316",0,0,0,0,0,0,0,0,Brown v. Board of Education NHS,BRVB,National Historic Site,Midwest ,KS,2019,"21,413",0,"42,826",0,0,0,0,0,0,0,0
Brown v. Board of Education NHS,BRVB,National Historic Site,Midwest ,KS,2019,4,"1,894",0,"3,788",0,0,0,0,0,0,0,0,Brown v. Board of Education NHS,BRVB,National Historic Site,Midwest ,KS,2019,"21,413",0,"42,826",0,0,0,0,0,0,0,0
Brown v. Board of Education NHS,BRVB,National Historic Site,Midwest ,KS,2019,5,"2,889",0,"5,778",0,0,0,0,0,0,0,0,Brown v. Board of Education NHS,BRVB,National Historic Site,Midwest ,KS,2019,"21,413",0,"42,826",0,0,0,0,0,0,0,0
Brown v. Board of Education NHS,BRVB,National Historic Site,Midwest ,KS,2019,6,"2,551",0,"5,102",0,0,0,0,0,0,0,0,Brown v. Board of Education NHS,BRVB,National Historic Site,Midwest ,KS,2019,"21,413",0,"42,826",0,0,0,0,0,0,0,0
Brown v. Board of Education NHS,BRVB,National Historic Site,Midwest ,KS,2019,7,"3,183",0,"6,366",0,0,0,0,0,0,0,0,Brown v. Board of Education NHS,BRVB,National Historic Site,Midwest ,KS,2019,"21,413",0,"42,826",0,0,0,0,0,0,0,0
Brown v. Board of Education NHS,BRVB,National Historic Site,Midwest ,KS,2019,8,"1,896",0,"3,792",0,0,0,0,0,0,0,0,Brown v. Board of Education NHS,BRVB,National Historic Site,Midwest ,KS,2019,"21,413",0,"42,826",0,0,0,0,0,0,0,0
Brown v. Board of Education NHS,BRVB,National Historic Site,Midwest ,KS,2019,9,"1,397",0,"2,794",0,0,0,0,0,0,0,0,Brown v. Board of Education NHS,BRVB,National Historic Site,Midwest ,KS,2019,"21,413",0,"42,826",0,0,0,0,0,0,0,0
Brown v. Board of Education NHS,BRVB,National Historic Site,Midwest ,KS,2019,10,"1,626",0,"3,252",0,0,0,0,0,0,0,0,Brown v. Board of Education NHS,BRVB,National Historic Site,Midwest ,KS,2019,"21,413",0,"42,826",0,0,0,0,0,0,0,0
